LAMMPS data file via write_data, version 27 Jun 2024, timestep = 10498, units = lj

1000 atoms
1 atom types

-5.386086725079709 5.386086725079709 xlo xhi
-5.386086725079709 5.386086725079709 ylo yhi
-16.15826017523913 16.15826017523913 zlo zhi

Masses

1 1

Atoms # atomic

773 1 -3.2976247226509305 -0.23825608892929456 -0.9541678366504194 0 0 0
59 1 -2.8429905768528045 0.7453096545157434 -1.3240282222506745 0 0 0
847 1 -2.2215160163935197 0.6885068612461706 -2.429060080538512 0 0 0
928 1 -1.469276130939728 -0.07961294795288626 -1.5634924336326173 0 0 0
581 1 -0.355349312607282 -0.7004380338094234 -1.1070814766488908 0 0 0
447 1 -0.5924168197088592 -0.46837929755290575 -2.135821447877726 0 0 0
684 1 -0.7120429793844181 0.4134676126687779 -1.100486990884555 0 0 0
20 1 0.030453835610696246 0.30330415883445216 -1.9134128961962615 0 0 0
158 1 0.7724443515418385 -0.5262793205682482 -1.5495357745332206 0 0 0
998 1 1.1621266685229157 0.35456634982359775 -1.9953780380718804 0 0 0
192 1 1.7400348655139464 -0.31529855238258514 -1.2070806464176937 0 0 0
208 1 2.4623664654514403 0.49115732195404344 -2.3869633259729595 0 0 0
601 1 2.6111930674256376 -0.6718223733366668 -1.7689938296572805 0 0 0
456 1 3.352038214162775 0.1777770834654775 -1.8034546852699946 0 0 0
963 1 3.4284489151511712 -0.7235010773887995 -0.6055025197412284 0 0 0
769 1 3.772353211458026 0.5022326719764778 -0.6906136291782999 0 0 0
827 1 5.098959751075133 -0.4833053502788785 -2.172286029551695 0 0 0
210 1 4.16173264430339 -0.3308153428040934 -1.4830329680513372 0 0 0
319 1 4.999167025020526 0.5900718720340332 -1.5899147049045759 0 0 0
190 1 5.175954735753093 -0.2444991040085026 -1.0010869257832702 -1 0 0
344 1 -4.939966225016494 1.06703609985065 -1.9606576432852993 0 0 0
342 1 -4.1960820125076985 1.5524544288867084 -1.2611076696786083 0 0 0
994 1 -3.441638706858528 1.3592900012696845 -2.021742477428315 0 0 0
542 1 -3.133843521007623 1.7607165997038912 -0.8870662472868182 0 0 0
647 1 -2.0990438002798975 1.5929937285512468 -1.7092441196170252 0 0 0
901 1 -1.0847262312494776 2.149900321460744 -1.8833024362572377 0 0 0
266 1 -1.2178497093195813 0.9461841206129854 -1.8888045861989395 0 0 0
523 1 -1.1028637434876685 1.4987280701423615 -1.0174056861538867 0 0 0
169 1 -1.8558014570034365 0.6370131208245802 -0.945613083896974 0 0 0
382 1 0.771584940131448 0.89086809144169 -1.191013904707851 0 0 0
354 1 0.563357927361703 1.0286559094692889 -2.5532244731568103 0 0 0
7 1 -0.23091187940992722 1.5028898315473502 -1.695980530250349 0 0 0
122 1 0.6995122791289742 2.0132177715989457 -1.4493893735359322 0 0 0
380 1 1.6611869132194663 1.2148957260639834 -1.5292560220236933 0 0 0
372 1 2.7664979141313144 0.994249287230169 -1.3487541276042527 0 0 0
156 1 2.9104444984482027 2.091568909451206 -1.6551348300981985 0 0 0
629 1 3.4843726260968064 2.0129605702429294 -2.5056242858846143 0 0 0
480 1 3.721365064091607 1.151165480086578 -1.8109558820020109 0 0 0
63 1 5.377413762465403 1.9101946056047412 -1.6737228116072382 -1 0 0
30 1 4.055995795010824 2.1262297172873086 -1.3489110919578717 0 0 0
546 1 -3.9620247445461194 3.1165492952803415 -2.2378409895144267 0 0 0
718 1 -4.680949582979078 2.7317781173859097 -1.427687133473943 0 0 0
777 1 -5.065108480653608 3.6221069511023725 -1.950745046513269 0 0 0
809 1 -3.1392478632007217 3.4549861706015985 -1.8006305149835593 0 0 0
759 1 -3.1552023122082122 2.3953732217201367 -1.794634258489806 0 0 0
222 1 -2.6266435290982764 2.8057568737117573 -0.9908269869581562 0 0 0
904 1 -2.140658737285165 2.632589849554563 -1.9189329827966053 0 0 0
337 1 -1.2974346046314118 3.2514759600814984 -1.6203318318472943 0 0 0
385 1 -1.836288324581141 3.7005667188184117 -0.8445292716116085 0 0 0
623 1 -2.2317228334950063 3.7829856318166737 -2.063098472127229 0 0 0
562 1 -1.6648187559304166 2.4490556612163306 -0.9322951443548175 0 0 0
766 1 0.32469489935707674 3.3664631542423926 -1.175558976157293 0 0 0
831 1 -0.3785265916908136 2.447716153587017 -1.136174460244376 0 0 0
216 1 -0.7423156459065677 3.6615892913161368 -0.7463629911746231 0 0 0
442 1 1.1643509547632644 3.0113558402098235 -1.8855499423840594 0 0 0
413 1 1.8615592608604232 2.3181752716825628 -1.2686815852191107 0 0 0
575 1 2.589526291546196 3.1364020612215526 -1.328999951157959 0 0 0
993 1 3.5472208751677066 3.0848525430696028 -1.5770001953967434 0 0 0
727 1 4.574357323717607 2.8362409101772346 -1.7838736731685112 0 0 0
686 1 -4.180087086701328 4.283948340230063 -2.176466769611877 0 0 0
799 1 -4.120603400920408 5.2532344146297545 -1.4616995485475581 0 0 0
537 1 -4.874305475840575 4.535187241022133 -1.5016377354048394 0 -1 0
200 1 -4.109815127385629 3.721330126668915 -1.2292348486377185 0 0 0
802 1 -3.0357312118837916 4.474679724724239 -1.7457844660433857 0 0 0
446 1 -1.469213816526458 -5.378028355533472 -1.775335436271739 0 0 0
50 1 -0.9974918846152476 4.307992391342976 -1.7966945823053109 0 0 0
91 1 -2.1191454017586264 4.6497915218922286 -1.2630696474677967 0 0 0
434 1 -0.5613502054585394 5.213110286531089 -1.2850106818905853 0 0 0
419 1 0.16790835169435864 4.44177716079295 -1.9703206228350696 0 0 0
76 1 0.1298094952246742 4.421575931503059 -0.8442393001684307 0 -1 0
731 1 1.890118620264324 3.835642932491236 -2.3825365602768596 0 0 0
539 1 1.1658157408534702 4.806531049914401 -0.9343601816778498 0 0 0
284 1 1.0739891597817022 4.0334454688809345 -1.60951816604613 0 0 0
225 1 1.4267452036791919 4.956969239460533 -2.035628501810759 0 0 0
920 1 2.0690821012500025 4.410914470254996 -1.3848487520906472 0 0 0
170 1 2.8933050727837353 3.886708881129554 -1.9344185826998308 0 0 0
691 1 3.083772411426973 4.802003399957947 -0.8524110543340827 0 -1 0
753 1 3.6577600974091196 5.075733694659644 -1.7494266782506271 0 0 0
194 1 3.9089605433422907 4.231699363436254 -1.0691544055694422 0 0 0
153 1 5.010576015051466 4.4737362934189235 -2.019738866792983 0 0 0
92 1 4.803485487380084 3.8231485271119356 -1.2178562058503948 0 0 0
496 1 4.0568895958189195 3.9645677603166294 -2.186155666250464 0 0 0
404 1 4.826121239929517 4.853148246382764 -0.8651317515050153 0 0 0
438 1 -4.7382923382577715 -4.365345315017464 -0.6221234886428159 0 1 0
478 1 -4.786970929073627 -4.92659632733643 0.2673091784139083 1 1 0
940 1 -3.882615131720936 -4.832253544353431 0.7646289170744002 0 0 0
558 1 -3.8996654867116534 -4.995525409154189 -0.35872786322520245 0 0 0
459 1 -2.8979199639753297 -4.914725407227826 -0.10207192574675669 0 0 0
256 1 -3.612697610427033 -4.1057955457633435 0.08274214116380774 0 0 0
151 1 -1.8266994701199084 -3.838272042794211 -0.48621331923820554 0 0 0
481 1 -1.824624672414361 -4.817295630078376 0.2035492744412573 0 0 0
511 1 -0.735702248656411 -4.272994105502845 0.33654923808939285 0 0 0
311 1 -1.1578223575202027 -4.909781525394244 -0.6064256208330695 0 1 0
367 1 0.31604648348312386 -5.011630450053008 -0.48643897191217156 0 0 0
108 1 0.32844371227359914 -4.335196137722254 0.2868754239669979 0 0 0
235 1 -0.48007852360220743 5.2884291794680225 0.33274836349691883 0 0 0
365 1 1.2972794718588838 -4.860885191199284 0.18699796872662086 0 0 0
826 1 2.092196529800976 -4.339491053545831 0.566218583780655 0 1 0
179 1 2.155805338908699 -4.398091436857597 -0.48955826996366536 0 0 0
838 1 3.2357146340886764 -5.346713727377276 0.033867625891620345 0 0 0
631 1 3.169543171914499 -4.291791045254763 -0.08726739721164005 0 0 0
80 1 5.007799878842442 -4.8552871609754265 -0.5918425636435262 0 0 0
305 1 4.328438737764646 -5.037059153775921 0.1730220663445027 0 0 0
713 1 4.504281310348986 -4.053601368865539 -0.1385472768646061 0 0 0
641 1 -5.215603983726423 -3.9473141474532842 0.2734583807609963 1 0 0
871 1 5.218294660946039 -3.525639146207347 -0.8464775649267071 -1 0 0
987 1 -4.894475951994524 -2.8751878566933335 -0.1928287330827225 1 0 0
177 1 -4.363474256989384 -3.451029498320039 0.8119758760480311 1 0 0
218 1 -3.7858391365380726 -2.5369013455751728 0.5093735780465356 0 0 0
556 1 -2.8395210513882247 -3.4284752277965223 0.23361568853424672 0 0 0
369 1 -3.605488075679386 -3.1539708515354774 -0.45744435257851024 0 0 0
379 1 -1.2872525777646817 -2.9469345887849556 -0.850778348499389 0 0 0
895 1 -1.9785045849252842 -2.6227015757363117 0.28769451099167304 0 0 0
697 1 -1.808435808650646 -3.8213383882571486 0.6384622331360206 0 0 0
964 1 -0.4340921111388565 -3.2521210238180682 0.10840200016317797 0 0 0
157 1 -0.025757751462220216 -2.3955569122834737 -0.4045159572794532 0 0 0
584 1 -0.1538088913480719 -2.4944892796212534 0.938942407737113 0 0 0
969 1 1.1748968478469497 -3.8980986809517084 -0.3434058334932214 0 0 0
653 1 1.0705660174459808 -2.798804582547498 -0.28387227684018634 0 0 0
776 1 1.821125875727303 -3.2422760760573865 0.3536374531848479 0 0 0
264 1 0.765132486121171 -3.177716863853159 0.7568806474315287 0 0 0
685 1 2.5222433017989276 -3.274462552161126 -0.48559426011683926 0 0 0
899 1 2.9425047588151014 -3.3933176150146753 0.5494348895115851 0 0 0
211 1 2.72391176694756 -2.35385947486954 0.3924527379162463 0 0 0
708 1 3.6471337479377794 -3.2853173606466926 -0.2700008861368945 0 0 0
231 1 4.8335220616946275 -3.095494854904783 0.1672329479087682 0 0 0
882 1 -3.9924380655405933 -2.045636064972339 -0.5210409271677778 0 0 0
184 1 -4.717071522455935 -1.937855321802169 0.269009701849362 1 0 0
619 1 -4.121447434227016 -1.0538661682508321 0.05326334630307006 0 0 0
186 1 -5.385695886492911 -1.101419586858475 -0.12588309950624044 1 0 0
567 1 -2.867386185923748 -1.1957098768311538 -0.5514996905447296 0 0 0
989 1 -2.96168545615549 -2.2136008055142065 -0.034828682998702856 0 0 0
371 1 -2.1028589985663317 -1.968349772715874 -0.7277883301773924 0 0 0
854 1 -1.8110280313194442 -0.9209368648086841 0.24026715769904075 0 0 0
527 1 -1.0841119118583638 -2.0509497346374075 -0.14006261433752787 0 0 0
48 1 0.7177206651725696 -1.9188887895420383 0.6815366598101061 0 0 0
414 1 -0.6398348481858793 -1.0319585461543312 -0.021052609636486582 0 0 0
875 1 0.7785807473636792 -1.5435542433624172 -0.5036163549761613 0 0 0
425 1 1.691580328234186 -1.8999588829980265 0.1381097763232654 0 0 0
4 1 2.0940197377633236 -0.787535814587115 -0.3313151198041992 0 0 0
590 1 3.2907485189795525 -2.3911638213479827 -0.7134784667016724 0 0 0
786 1 2.982830827233029 -1.3373588124617881 0.12464093720635872 0 0 0
331 1 4.089686149723084 -1.578357585680023 -0.6877011294056802 0 0 0
66 1 4.888073720161843 -2.029160991938308 -0.04659110086715265 0 0 0
142 1 3.8526983382009523 -2.018762090913885 0.23299665680102002 0 0 0
689 1 3.876669562121655 -0.8937964770625058 0.6155152027307378 0 0 0
402 1 4.790686693257682 -1.415100800846556 0.7443448015995627 0 0 0
573 1 -4.901445842243993 -0.00807501300292488 -0.004530104254040341 0 0 0
675 1 -2.2548680715569525 -0.30237182933190154 -0.8376226823205619 0 0 0
677 1 -2.8066488112100045 -0.4668892629964842 0.15675042447031962 0 0 0
47 1 -3.8571389208893945 0.018367370440752373 0.059517487066649666 0 0 0
896 1 -1.267103781229965 -0.18244342593124252 -0.47054771028453535 0 0 0
361 1 -1.9558827491966684 0.22566236262003175 0.19861504261113136 0 0 0
565 1 -1.01880625225128 -0.30277435171843614 0.6780695156815448 0 0 0
694 1 -0.34108637792656066 0.2742567345081611 -0.044786189283928676 0 0 0
598 1 0.3150695529172564 0.04111272913140133 -0.796118891252586 0 0 0
428 1 0.14098372715471502 -0.47893854423408494 0.5530006741352433 0 0 0
292 1 1.7120701083392729 0.5853323334667567 -0.6297122416720832 0 0 0
795 1 0.7812546975350572 0.45306609508267226 0.11035232735557579 0 0 0
750 1 1.1038864728925082 -0.5399096048891326 -0.32248006378059507 0 0 0
758 1 1.8353725986699725 0.08222367518291265 0.3366004650676472 0 0 0
491 1 2.7005431941481177 -0.01824738812116653 -0.8356613335706314 0 0 0
488 1 3.2508343174228638 -0.043787493984847554 0.2517905052672455 0 0 0
349 1 4.416303935921698 -0.6164117548090399 -0.2836777467829419 0 0 0
819 1 4.689050181705537 0.49337418599291344 -0.06197749696910483 0 0 0
439 1 4.994872415562375 -0.32593989164957465 0.6060403873625475 0 0 0
296 1 -3.891176189938597 0.860965329563515 -0.4983701410423729 0 0 0
220 1 -5.013207606807213 1.914152856692006 -0.6550773034042522 0 0 0
794 1 -3.955812460548329 1.9645901348740218 -0.22695958932430468 0 0 0
630 1 -4.971187820471621 1.0489249334923478 -0.057532367769110776 0 0 0
162 1 -4.899472140792677 2.0058192384540536 0.6569676639162836 0 0 0
146 1 -2.959939813986248 0.8010292383209133 -0.07996934695090895 0 0 0
84 1 -2.8517598687494035 2.1474329165024897 0.11117526548402315 0 0 0
666 1 -2.203928932037814 1.5350001470313532 -0.4358127586788474 0 0 0
187 1 -1.2261781523081625 1.0743306049831676 -0.12150916852792697 0 0 0
195 1 -0.5950731765055788 2.012684534155412 -0.14472057204662805 0 0 0
721 1 -2.1583641407585605 1.1532685459070902 0.5818483858288348 0 0 0
166 1 0.04060480648620943 1.228911260821688 -0.5597998643480671 0 0 0
918 1 0.47757804884965 1.9766374732093714 0.17485094034376622 0 0 0
175 1 1.2779980393131347 1.6613286307385609 -0.6444862966956302 0 0 0
702 1 1.6968596603511579 1.1749918395107024 0.36034487083682715 0 0 0
345 1 1.2779202295419507 2.3002997333491315 0.9065217158508352 0 0 0
992 1 2.3792578761938135 1.6881910730849103 -0.6117301099689904 0 0 0
347 1 2.6831946815009253 0.8669010491136614 0.11280660871232791 0 0 0
521 1 3.418849544937999 1.4664470160505343 -0.49041281331661185 0 0 0
283 1 2.6560534890037144 1.9818591830311196 0.4825076436345152 0 0 0
855 1 4.272819910907047 2.3037941610335637 -0.20247468277343367 -1 0 0
36 1 4.568016127945199 1.3818114882902075 -0.8179321475407553 -1 0 0
444 1 3.9402821480151107 1.024005133324688 0.4146405397043114 0 0 0
673 1 4.830306247896962 1.5586267270520504 0.4116233887305247 0 0 0
599 1 3.84948891402793 1.903497129114557 0.9488386621844069 0 0 0
688 1 -4.574687888602809 2.7770386579870894 -0.2549688292283997 0 0 0
553 1 5.2424004541863525 2.935394591720229 0.30061717043669317 -1 0 0
237 1 -3.6847070445137993 2.9828311073301403 -0.8123989392783043 0 0 0
975 1 -3.492254769863955 3.111620704987575 0.33432462369778104 0 0 0
934 1 -2.384982437544071 3.1640970702443854 0.06373583191792195 0 0 0
561 1 -1.7173888480151798 2.168486139598046 0.27432779126439716 0 0 0
594 1 -1.1062816856909385 3.0692214233970576 0.23631522562722634 0 0 0
98 1 -0.1076608293752536 3.0507452817598515 -0.165171959422233 0 0 0
512 1 1.5347360951278686 3.2558137492874533 -0.9805492075923902 0 0 0
976 1 0.9013130263853546 2.8204290409073995 -0.3543271029224512 0 0 0
274 1 1.9193286347488385 2.6432785384541053 -0.1268522123516995 0 0 0
273 1 0.7225716938012134 3.928022975712563 -0.1833075471651004 0 -1 0
287 1 3.133646509039766 2.4927363383345043 -0.5524695149020107 0 0 0
585 1 3.4462413068245317 2.8327698557309766 0.5086877127201117 0 0 0
626 1 2.6160216973709294 3.4708086064289105 0.400302460046589 0 0 0
131 1 3.088622871385421 3.605177013448025 -0.4779872523631023 0 0 0
783 1 5.111941159848337 2.7261847304815507 -0.8786468040972633 0 0 0
917 1 4.096013468734361 3.2408523716989794 -0.6290720123382899 0 0 0
486 1 4.425308227559117 3.0999531961511964 0.982244726561374 0 0 0
139 1 -5.027022594513636 3.778621567156783 -0.7178841422895106 0 0 0
857 1 -4.709279133433157 4.782259970941313 -0.4416855148406546 0 0 0
458 1 -4.067578102908962 3.7579175805338054 -0.20200164231456721 0 0 0
531 1 -4.009495982561755 4.989709189716736 0.37043137392556086 0 0 0
269 1 -4.945137840564467 3.9935594411222297 0.46274122605059165 1 0 0
14 1 -2.931003052510674 3.8668329836679383 -0.7847042882597611 0 0 0
17 1 -3.656555279124804 4.6869674214697765 -0.602156759227967 0 0 0
720 1 -3.130922965754463 4.091190076566932 0.5115106870305848 0 0 0
513 1 -2.5397593039400377 4.635826142169262 -0.2113887267364272 0 0 0
787 1 -1.5130228105332766 4.942354689148922 0.5326381948333215 0 0 0
930 1 -1.787898792532688 4.022509307989663 0.185289895627061 0 0 0
423 1 -1.3104189503155044 4.6440423533580395 -0.6456034304185178 0 -1 0
42 1 -0.4301780959861275 4.022604340062082 0.22587253163161888 0 0 0
418 1 0.6308307406946078 4.959645432196538 0.23903021732311064 0 -1 0
620 1 1.8818829045553975 4.084758472664977 -0.235450243313716 0 0 0
947 1 2.190473396985675 5.138472748126533 -0.28947729017333673 0 -1 0
781 1 3.7985079538627264 3.8398655532206973 0.3810862945906254 0 0 0
754 1 2.841949477094086 4.457207250141797 0.1651589165004531 0 0 0
879 1 4.769039318780262 3.907748312821422 -0.10615908686091459 0 0 0
905 1 4.112883626739081 4.690423888476145 -0.009012997724237531 0 0 0
161 1 5.198565970447394 4.9516428301548085 0.16170154999952188 0 0 0
185 1 -4.793259803185485 -4.5949306139002335 1.4570714016856146 0 1 0
421 1 -2.932058214714026 -4.348739703986612 0.8187749857472794 0 0 0
23 1 -3.266446553067124 -4.713638868328177 1.7409462642554103 0 0 0
383 1 -2.2348297193407327 -4.933700609201575 1.8940106364492666 0 0 0
188 1 -3.044041655124161 -3.7349429041368056 2.1835074607151608 0 0 0
29 1 0.12412346843830842 -4.959222865437503 1.149461881300824 0 0 0
306 1 0.6784849664686752 -4.077642585311761 1.3156375359042694 0 0 0
356 1 0.5637549873733847 -4.6310016710277635 2.3301602231717267 0 0 0
507 1 1.4758470239622723 -4.923727564957584 1.3013412933672681 0 0 0
494 1 1.4564605119148428 -5.277840741396703 2.5358131302193954 0 0 0
495 1 2.488892559939387 -4.802931574801962 1.5990392861316118 0 0 0
645 1 3.2153984322120106 -4.642862183700723 0.9399977483434421 0 1 0
633 1 3.9326362173829352 -3.8706020834706374 0.8589383871071338 0 0 0
583 1 3.8948422363625306 -4.697158912320764 1.6556644827037383 0 0 0
499 1 4.869926796155368 -4.282682038702877 1.0933819331320114 0 1 0
654 1 5.005317330049399 -4.637446947154893 2.0589539138901527 -1 1 0
790 1 4.3869484547508035 5.354157324320242 2.2216417189451505 0 0 0
493 1 -5.0344730047258 -3.2763121068053187 1.5967484019072153 1 0 0
485 1 -4.010559211955407 -3.918590427148051 1.755874994677449 0 0 0
723 1 -3.9545923933699543 -2.561643531711669 1.6396993914015203 0 0 0
579 1 -5.327414582944756 -2.4779362357353283 0.9256819123230643 1 0 0
743 1 -3.304881485157084 -3.2853622056120337 1.0912606804092766 0 0 0
816 1 -2.852585802277567 -2.3039140826360662 1.1953183051372724 0 0 0
635 1 -2.7779740033493434 -2.6004619923482375 2.295821333143073 0 0 0
823 1 -2.1056270933247725 -3.0335360507544964 1.3569758925732194 0 0 0
226 1 -1.1311141034501933 -2.769483094620848 0.9219141623029008 0 0 0
715 1 -0.37398264534460257 -3.5486010251849263 1.1139283210002573 0 0 0
303 1 -0.14898387235311444 -2.9747214083737585 2.0242957481061348 0 0 0
410 1 0.7169940960350766 -2.3201752269820632 1.687780727343757 0 0 0
948 1 1.7400161188737022 -3.4917193341171977 1.3800643975563658 0 0 0
443 1 0.8800296032818073 -3.2454535043181925 2.0145137669068864 0 0 0
386 1 1.723412831055724 -2.4709604278571606 1.1974518308995203 0 0 0
302 1 1.572639655486049 -2.3592778360534785 2.2420804572209376 0 0 0
991 1 3.654976752544688 -2.7942361920287992 1.036158092071171 0 0 0
338 1 2.7769682224487893 -3.7960552759736625 1.4590469344484924 0 0 0
921 1 2.6785970346334724 -2.7629610342967488 1.5333486610585263 0 0 0
377 1 3.489459524375111 -2.0858442477876014 2.247697949293702 0 0 0
842 1 3.6587083476046987 -3.1963841258773895 2.162190226648907 0 0 0
791 1 4.6106089306560145 -3.0662619515586 1.2524777008206356 0 0 0
433 1 5.198498821150298 -2.5251455372504363 2.1915013203637557 0 0 0
148 1 -4.889563790421193 -0.9392657244067497 0.851182696677312 0 0 0
207 1 -5.3196078214281615 -1.5796308972620905 1.5444019750932827 0 0 0
476 1 -4.4216389881149265 -0.8674325618981574 1.7866915782388062 0 0 0
469 1 -3.859246447372896 -1.3916445285019265 0.9921089591652735 0 0 0
828 1 -2.667229901931603 -1.3111596538022614 0.6949696398497497 0 0 0
745 1 -3.241857996829385 -1.5729168871264634 1.9886133206926013 0 0 0
657 1 -2.129035861526807 -1.7306769070168093 2.088904243792659 0 0 0
244 1 -1.8434550462106298 -1.983567867854152 1.1461324111300533 0 0 0
572 1 -1.708413664657832 -0.8821604786194079 1.4025782495200805 0 0 0
714 1 -1.0731821192691655 -2.1169506288901596 1.8108025106289232 0 0 0
570 1 -0.8336207117294986 -0.854687621162974 2.064147925914299 0 0 0
2 1 -0.4702518040018263 -1.190368366703969 1.0520327512038024 0 0 0
64 1 -0.14144791142529559 -1.7343972790234345 2.264272650025219 0 0 0
258 1 1.3576668768698943 -1.524732858135591 1.445783787219853 0 0 0
416 1 2.1953085231082103 -1.3176845082534046 0.7921024276877549 0 0 0
457 1 2.3891252531530847 -1.6098977211076408 1.9303525386126068 0 0 0
609 1 3.5852671885610103 -0.985926496252224 2.2210161053385593 0 0 0
357 1 3.1960258525864877 -1.718330439581493 1.0981890989538052 0 0 0
328 1 4.233377226922605 -1.9339088238176718 1.4968659628284156 0 0 0
761 1 4.583646799786866 -0.7715899146646211 1.7878028339560317 0 0 0
473 1 -4.33898322240897 -0.05490874837220028 1.008739585740048 0 0 0
281 1 -4.387524122996322 0.5022735072697874 1.9606419111452242 0 0 0
263 1 -5.340065532916653 -0.17711289061684835 1.604397973434783 0 0 0
648 1 -3.1676806657057437 -0.6031844483392467 1.4657953977309923 0 0 0
312 1 -2.2828753203983148 0.11198633317364722 2.4214352520200353 0 0 0
489 1 -3.063324669324836 0.3138366015184232 0.8682075949597969 0 0 0
949 1 -2.1545654485136674 0.5365863185826877 1.4737287067354752 0 0 0
314 1 -1.280627383266574 0.11819789809961884 1.8827682662968133 0 0 0
243 1 -0.24237654645054668 0.3053309922057389 1.2610250923891055 0 0 0
622 1 0.22980617577800871 -0.5696402275722947 1.651998437802305 0 0 0
482 1 1.8720046635193253 -0.5049880843312745 1.4580221158363789 0 0 0
524 1 0.8529541934119882 0.19501629576253313 1.0981306028097702 0 0 0
472 1 1.912553549495562 0.5909820892519763 1.3274390286712534 0 0 0
719 1 2.945532452367397 -0.5721359860175229 1.136856474659605 0 0 0
569 1 3.5294337041258386 0.1257102479224296 1.9804934388733386 0 0 0
262 1 5.304014059397017 0.6895835759927101 0.8979491352739666 0 0 0
412 1 4.028577716280308 0.012429793899832547 1.0067597351770108 0 0 0
310 1 4.624586796494611 0.35126799001163944 1.8797648088909027 0 0 0
876 1 -5.139983020961686 1.3785412339425067 1.582373751363119 0 0 0
617 1 -3.9090981154908953 0.9132964359129836 0.7024901682274292 0 0 0
941 1 -3.8097850569562066 1.5473650667949812 1.9247789774558675 0 0 0
116 1 -3.7242251410509644 2.18734133616073 1.0580805428740057 0 0 0
391 1 -3.166404686013735 0.6679889742553982 1.8594330068850888 0 0 0
742 1 -3.0471736215874667 1.395710059574904 1.1078613673935374 0 0 0
22 1 -2.75349930043522 1.6570260034643656 2.13947944889042 0 0 0
78 1 -0.7472632847535747 1.0532443008936139 1.8933441769294743 0 0 0
898 1 -1.1925454538525866 0.7433784871439252 0.9989631239058929 0 0 0
912 1 -1.8466349738703243 1.7307506786273936 1.5146280769509766 0 0 0
870 1 -0.901841264280017 1.8504596971012688 0.9192580294870509 0 0 0
230 1 -0.009884008012712418 1.1428707883878608 0.5107842314025851 0 0 0
927 1 0.03513262710068825 1.731263136490954 1.4215159398081252 0 0 0
578 1 0.9407195831522076 1.2465188247027903 1.0380622890889122 0 0 0
810 1 2.1007785239421146 1.7186621603836192 1.49282771151126 0 0 0
332 1 3.041772130904597 0.7770718289289107 1.04762248885488 0 0 0
1000 1 3.61756241006849 1.3775615773431933 1.9462954768965208 0 0 0
669 1 3.064836800695252 2.1880385091965184 1.5896379445616615 0 0 0
884 1 4.501806441053076 1.2734795952780265 1.4278881612540704 0 0 0
611 1 4.961136304986114 2.261649240545903 1.143635803661313 0 0 0
690 1 4.076685533258122 2.4482563062560505 1.8857172110996578 0 0 0
415 1 -4.383487160413153 2.935956483710611 0.8866082685149168 0 0 0
227 1 -4.500126947423833 2.371086267139447 1.8616187445512242 0 0 0
621 1 -4.241131213664956 3.428276207559149 1.9180580555031428 0 0 0
931 1 -3.450013517845582 2.5554991848483066 2.073158189495922 0 0 0
293 1 -3.2668822918004956 3.39273209230133 1.3881331137438992 0 0 0
268 1 -2.575913959629805 2.44590087258829 1.1253895388471211 0 0 0
950 1 -1.567274638477738 2.7363634282732807 1.3986453870024094 0 0 0
58 1 -2.27569023750467 3.5419287523815903 1.2221139587679946 0 0 0
655 1 -1.7525821348540553 3.682901221778125 2.18655785957864 0 0 0
398 1 -2.4275134434039916 2.7127371045187547 2.16803865747296 0 0 0
52 1 -0.21096660305346343 2.579240470594784 0.9205971705774779 0 0 0
813 1 -0.626045082457171 2.568869199198782 1.9345315149593278 0 0 0
863 1 0.5986288675570505 2.8616191130734734 1.5032874806348198 0 0 0
817 1 -0.8268930306472159 3.6528971741115277 1.2420527954145995 0 0 0
353 1 -0.0302237068217396 3.583112175923689 1.9715541410310078 0 0 0
143 1 1.382155825952726 3.3087422097075105 0.5711868617131713 0 0 0
152 1 1.822751127587591 2.6877572844740034 2.18208170344129 0 0 0
954 1 1.3693695531626782 3.5071138839267255 1.6640243367804093 0 0 0
693 1 2.2940962602599293 2.700026410293914 1.1543724961163746 0 0 0
610 1 3.4546342836158703 3.2970032196621357 1.5094381745735586 0 0 0
798 1 2.415023736533408 3.6047605660880184 1.7122077928185315 0 0 0
557 1 3.676030745513674 3.338511083368402 2.6067577464113016 0 0 0
124 1 5.236933481687035 2.4002690403743063 2.1779405964491265 -1 0 0
696 1 -5.225553358929889 3.2302142009999577 1.3506913200564938 0 0 0
737 1 4.7147856721406125 3.4686433254744293 2.016245736871112 -1 0 0
703 1 -5.2243180822811475 4.2040966364610854 1.5092348656500107 0 0 0
99 1 -4.055180474605177 4.044971525107414 1.0473509081648535 0 0 0
953 1 -4.941789799723906 5.088408111305927 1.021570483139525 0 0 0
67 1 -4.0432910319902655 5.040299591261204 1.6310865756291273 0 0 0
215 1 -5.163497378617796 5.253907964231566 2.0738667758583498 0 0 0
298 1 -2.823269703107768 4.560209115475213 1.5336453721766854 0 -1 0
75 1 0.42463679434076507 3.8191995786657276 0.9193774400775507 0 0 0
643 1 -0.48296404586598574 4.787980028228957 1.282171576404782 0 0 0
212 1 1.9653167322996414 4.233127374339224 0.9760977715420408 0 0 0
19 1 0.9343589249953651 4.811327779098888 1.3256905326271737 0 -1 0
101 1 2.124588055171902 4.6145167943686305 2.0398589036095465 0 0 0
114 1 3.7536986428718744 5.020975101398128 0.8878668891822127 0 0 0
628 1 2.4843436042212583 5.259618836864352 0.8132666584003136 0 -1 0
916 1 3.1107052153297774 4.321128074494143 1.2903356984744259 0 0 0
255 1 3.293006933613665 5.2581272369480105 1.8427320253408428 0 0 0
